DateTime,Entries,UniqueIPs
1512342158,2,2
1512717392,1,1
1512805314,2,2
1513070184,4,4
1513675969,1,1
1514227963,2,2
1514404124,3,3
1514623955,4,4
1514822206,3,3
1514998600,2,2
1515220529,1,1
1515507174,2,2
1516103817,2,2
1516699241,1,1
1518013007,2,2
1518079475,1,1
1518763363,0,0
1518830249,1,1
1518852289,2,2
1519449086,1,1
1519648467,2,2
1519726126,3,3
1519793057,2,2
1520498925,1,1
1520587069,2,2
1520885079,1,1
1521061722,2,2
1521194178,1,1
1521646822,0,0
1521803064,1,1
1522212012,0,0
1526332109,4,4
1526420443,5,5
1526552669,3,3
1526772611,2,2
1526992866,4,4
1527103225,2,2
1527278912,2,2
1527278912,2,2
1527278912,2,2
1527278912,2,2
1527278912,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527300898,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527322893,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527344841,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527366746,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527389394,2,2
1527905303,2,2
1527905303,2,2
1527905303,2,2
1527905303,2,2
1527905303,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527927454,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527950169,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527972878,2,2
1527995066,2,2
1527995066,2,2
1527995066,2,2
1527995066,2,2
1527995066,2,2
1528083373,0,0
1528083373,0,0
1528083373,0,0
1528083373,0,0
1528083373,0,0
1528083373,0,0
1529420667,2,2
1529992349,0,0
1530030976,1,1
1530097000,2,2
1530118888,3,3
1530427692,4,4
1530647441,3,3
1530702267,2,2
1530724121,2,2
1530812423,3,3
1531330811,2,2
1531374993,0,0
1531401883,1,1
1531523797,989,989
1531545882,179721,179721
1531744634,179722,179722
1531877075,8817,8817
1531899141,8807,8807
1531920987,8807,8807
1531943095,8792,8792
1531965150,9254,9254
1531987276,9249,9249
1532009349,9215,9215
1532031393,8886,8886
1532053453,8873,8873
1532075544,8869,8869
1532097395,8360,8360
1532119471,8326,8326
1532141545,8216,8216
1532163414,8217,8217
1532185530,8336,8336
1532207540,8267,8267
1532229423,8408,8408
1532251479,8411,8411
1532273323,8006,8006
1532295375,7999,7999
1532317502,8044,8044
1532339530,6449,6449
1532361372,6418,6418
1532383544,6297,6297
1532405558,6297,6297
1532427632,7614,7614
1532449523,7588,7588
1532471540,8950,8950
1532493391,8955,8955
